Date,Product,Units_Sold,Price,Unit_Cost
2024-01-01,Aura-Scent Diffuser,48,150,70
2024-01-01,Lumina Smart Lamp,38,150,70
2024-01-01,Zenith Air Enhancer,24,150,70
2024-01-02,Aura-Scent Diffuser,17,150,70
2024-01-02,Lumina Smart Lamp,30,150,70
2024-01-02,Zenith Air Enhancer,48,150,70
2024-01-03,Aura-Scent Diffuser,28,150,70
2024-01-03,Lumina Smart Lamp,32,150,70
2024-01-03,Zenith Air Enhancer,20,150,70
2024-01-04,Aura-Scent Diffuser,20,150,70
2024-01-04,Lumina Smart Lamp,33,150,70
2024-01-04,Zenith Air Enhancer,45,150,70
2024-01-05,Aura-Scent Diffuser,49,150,70
2024-01-05,Lumina Smart Lamp,33,150,70
2024-01-05,Zenith Air Enhancer,12,150,70
2024-01-06,Aura-Scent Diffuser,31,150,70
2024-01-06,Lumina Smart Lamp,11,150,70
2024-01-06,Zenith Air Enhancer,33,150,70
2024-01-07,Aura-Scent Diffuser,39,150,70
2024-01-07,Lumina Smart Lamp,47,150,70
2024-01-07,Zenith Air Enhancer,11,150,70
2024-01-08,Aura-Scent Diffuser,30,150,70
2024-01-08,Lumina Smart Lamp,42,150,70
2024-01-08,Zenith Air Enhancer,21,150,70
2024-01-09,Aura-Scent Diffuser,31,150,70
2024-01-09,Lumina Smart Lamp,34,150,70
2024-01-09,Zenith Air Enhancer,36,150,70
2024-01-10,Aura-Scent Diffuser,37,150,70
2024-01-10,Lumina Smart Lamp,25,150,70
2024-01-10,Zenith Air Enhancer,24,150,70
2024-01-11,Aura-Scent Diffuser,12,150,70
2024-01-11,Lumina Smart Lamp,46,150,70
2024-01-11,Zenith Air Enhancer,16,150,70
2024-01-12,Aura-Scent Diffuser,30,150,70
2024-01-12,Lumina Smart Lamp,18,150,70
2024-01-12,Zenith Air Enhancer,48,150,70
2024-01-13,Aura-Scent Diffuser,27,150,70
2024-01-13,Lumina Smart Lamp,13,150,70
2024-01-13,Zenith Air Enhancer,34,150,70
2024-01-14,Aura-Scent Diffuser,23,150,70
2024-01-14,Lumina Smart Lamp,18,150,70
2024-01-14,Zenith Air Enhancer,35,150,70
2024-01-15,Aura-Scent Diffuser,11,150,70
2024-01-15,Lumina Smart Lamp,29,150,70
2024-01-15,Zenith Air Enhancer,37,150,70
2024-01-16,Aura-Scent Diffuser,16,150,70
2024-01-16,Lumina Smart Lamp,17,150,70
2024-01-16,Zenith Air Enhancer,44,150,70
2024-01-17,Aura-Scent Diffuser,23,150,70
2024-01-17,Lumina Smart Lamp,26,150,70
2024-01-17,Zenith Air Enhancer,45,150,70
2024-01-18,Aura-Scent Diffuser,49,150,70
2024-01-18,Lumina Smart Lamp,13,150,70
2024-01-18,Zenith Air Enhancer,11,150,70
2024-01-19,Aura-Scent Diffuser,15,150,70
2024-01-19,Lumina Smart Lamp,13,150,70
2024-01-19,Zenith Air Enhancer,38,150,70
2024-01-20,Aura-Scent Diffuser,27,150,70
2024-01-20,Lumina Smart Lamp,35,150,70
2024-01-20,Zenith Air Enhancer,43,150,70
2024-01-21,Aura-Scent Diffuser,19,150,70
2024-01-21,Lumina Smart Lamp,45,150,70
2024-01-21,Zenith Air Enhancer,23,150,70
2024-01-22,Aura-Scent Diffuser,40,150,70
2024-01-22,Lumina Smart Lamp,24,150,70
2024-01-22,Zenith Air Enhancer,17,150,70
2024-01-23,Aura-Scent Diffuser,23,150,70
2024-01-23,Lumina Smart Lamp,32,150,70
2024-01-23,Zenith Air Enhancer,49,150,70
2024-01-24,Aura-Scent Diffuser,30,150,70
2024-01-24,Lumina Smart Lamp,25,150,70
2024-01-24,Zenith Air Enhancer,27,150,70
2024-01-25,Aura-Scent Diffuser,33,150,70
2024-01-25,Lumina Smart Lamp,35,150,70
2024-01-25,Zenith Air Enhancer,34,150,70
2024-01-26,Aura-Scent Diffuser,38,150,70
2024-01-26,Lumina Smart Lamp,24,150,70
2024-01-26,Zenith Air Enhancer,10,150,70
2024-01-27,Aura-Scent Diffuser,34,150,70
2024-01-27,Lumina Smart Lamp,16,150,70
2024-01-27,Zenith Air Enhancer,18,150,70
2024-01-28,Aura-Scent Diffuser,33,150,70
2024-01-28,Lumina Smart Lamp,10,150,70
2024-01-28,Zenith Air Enhancer,17,150,70
2024-01-29,Aura-Scent Diffuser,33,150,70
2024-01-29,Lumina Smart Lamp,20,150,70
2024-01-29,Zenith Air Enhancer,26,150,70
2024-01-30,Aura-Scent Diffuser,17,150,70
2024-01-30,Lumina Smart Lamp,44,150,70
2024-01-30,Zenith Air Enhancer,44,150,70
2024-01-31,Aura-Scent Diffuser,42,150,70
2024-01-31,Lumina Smart Lamp,14,150,70
2024-01-31,Zenith Air Enhancer,48,150,70
2024-02-01,Aura-Scent Diffuser,37,150,70
2024-02-01,Lumina Smart Lamp,16,150,70
2024-02-01,Zenith Air Enhancer,18,150,70
2024-02-02,Aura-Scent Diffuser,17,150,70
2024-02-02,Lumina Smart Lamp,21,150,70
2024-02-02,Zenith Air Enhancer,43,150,70
2024-02-03,Aura-Scent Diffuser,42,150,70
2024-02-03,Lumina Smart Lamp,32,150,70
2024-02-03,Zenith Air Enhancer,33,150,70
2024-02-04,Aura-Scent Diffuser,46,150,70
2024-02-04,Lumina Smart Lamp,44,150,70
2024-02-04,Zenith Air Enhancer,49,150,70
2024-02-05,Aura-Scent Diffuser,31,150,70
2024-02-05,Lumina Smart Lamp,36,150,70
2024-02-05,Zenith Air Enhancer,44,150,70
2024-02-06,Aura-Scent Diffuser,10,150,70
2024-02-06,Lumina Smart Lamp,44,150,70
2024-02-06,Zenith Air Enhancer,46,150,70
2024-02-07,Aura-Scent Diffuser,23,150,70
2024-02-07,Lumina Smart Lamp,12,150,70
2024-02-07,Zenith Air Enhancer,10,150,70
2024-02-08,Aura-Scent Diffuser,14,150,70
2024-02-08,Lumina Smart Lamp,35,150,70
2024-02-08,Zenith Air Enhancer,23,150,70
2024-02-09,Aura-Scent Diffuser,48,150,70
2024-02-09,Lumina Smart Lamp,36,150,70
2024-02-09,Zenith Air Enhancer,18,150,70
2024-02-10,Aura-Scent Diffuser,24,150,70
2024-02-10,Lumina Smart Lamp,24,150,70
2024-02-10,Zenith Air Enhancer,35,150,70
2024-02-11,Aura-Scent Diffuser,22,150,70
2024-02-11,Lumina Smart Lamp,41,150,70
2024-02-11,Zenith Air Enhancer,48,150,70
2024-02-12,Aura-Scent Diffuser,41,150,70
2024-02-12,Lumina Smart Lamp,13,150,70
2024-02-12,Zenith Air Enhancer,39,150,70
2024-02-13,Aura-Scent Diffuser,46,150,70
2024-02-13,Lumina Smart Lamp,32,150,70
2024-02-13,Zenith Air Enhancer,48,150,70
2024-02-14,Aura-Scent Diffuser,24,150,70
2024-02-14,Lumina Smart Lamp,38,150,70
2024-02-14,Zenith Air Enhancer,45,150,70
2024-02-15,Aura-Scent Diffuser,22,150,70
2024-02-15,Lumina Smart Lamp,41,150,70
2024-02-15,Zenith Air Enhancer,16,150,70
2024-02-16,Aura-Scent Diffuser,31,150,70
2024-02-16,Lumina Smart Lamp,37,150,70
2024-02-16,Zenith Air Enhancer,11,150,70
2024-02-17,Aura-Scent Diffuser,15,150,70
2024-02-17,Lumina Smart Lamp,37,150,70
2024-02-17,Zenith Air Enhancer,37,150,70
2024-02-18,Aura-Scent Diffuser,29,150,70
2024-02-18,Lumina Smart Lamp,39,150,70
2024-02-18,Zenith Air Enhancer,20,150,70
2024-02-19,Aura-Scent Diffuser,37,150,70
2024-02-19,Lumina Smart Lamp,34,150,70
2024-02-19,Zenith Air Enhancer,48,150,70
2024-02-20,Aura-Scent Diffuser,42,150,70
2024-02-20,Lumina Smart Lamp,10,150,70
2024-02-20,Zenith Air Enhancer,36,150,70
2024-02-21,Aura-Scent Diffuser,22,150,70
2024-02-21,Lumina Smart Lamp,12,150,70
2024-02-21,Zenith Air Enhancer,48,150,70
2024-02-22,Aura-Scent Diffuser,15,150,70
2024-02-22,Lumina Smart Lamp,17,150,70
2024-02-22,Zenith Air Enhancer,36,150,70
2024-02-23,Aura-Scent Diffuser,18,150,70
2024-02-23,Lumina Smart Lamp,46,150,70
2024-02-23,Zenith Air Enhancer,42,150,70
2024-02-24,Aura-Scent Diffuser,33,150,70
2024-02-24,Lumina Smart Lamp,24,150,70
2024-02-24,Zenith Air Enhancer,41,150,70
2024-02-25,Aura-Scent Diffuser,41,150,70
2024-02-25,Lumina Smart Lamp,33,150,70
2024-02-25,Zenith Air Enhancer,21,150,70
2024-02-26,Aura-Scent Diffuser,48,150,70
2024-02-26,Lumina Smart Lamp,11,150,70
2024-02-26,Zenith Air Enhancer,12,150,70
2024-02-27,Aura-Scent Diffuser,46,150,70
2024-02-27,Lumina Smart Lamp,26,150,70
2024-02-27,Zenith Air Enhancer,11,150,70
2024-02-28,Aura-Scent Diffuser,11,150,70
2024-02-28,Lumina Smart Lamp,37,150,70
2024-02-28,Zenith Air Enhancer,32,150,70
2024-02-29,Aura-Scent Diffuser,46,150,70
2024-02-29,Lumina Smart Lamp,41,150,70
2024-02-29,Zenith Air Enhancer,42,150,70
2024-03-01,Aura-Scent Diffuser,10,150,70
2024-03-01,Lumina Smart Lamp,28,150,70
2024-03-01,Zenith Air Enhancer,11,150,70
2024-03-02,Aura-Scent Diffuser,35,150,70
2024-03-02,Lumina Smart Lamp,41,150,70
2024-03-02,Zenith Air Enhancer,15,150,70
2024-03-03,Aura-Scent Diffuser,41,150,70
2024-03-03,Lumina Smart Lamp,13,150,70
2024-03-03,Zenith Air Enhancer,20,150,70
2024-03-04,Aura-Scent Diffuser,26,150,70
2024-03-04,Lumina Smart Lamp,47,150,70
2024-03-04,Zenith Air Enhancer,33,150,70
2024-03-05,Aura-Scent Diffuser,14,150,70
2024-03-05,Lumina Smart Lamp,43,150,70
2024-03-05,Zenith Air Enhancer,15,150,70
2024-03-06,Aura-Scent Diffuser,31,150,70
2024-03-06,Lumina Smart Lamp,20,150,70
2024-03-06,Zenith Air Enhancer,25,150,70
2024-03-07,Aura-Scent Diffuser,42,150,70
2024-03-07,Lumina Smart Lamp,18,150,70
2024-03-07,Zenith Air Enhancer,15,150,70
2024-03-08,Aura-Scent Diffuser,25,150,70
2024-03-08,Lumina Smart Lamp,38,150,70
2024-03-08,Zenith Air Enhancer,12,150,70
2024-03-09,Aura-Scent Diffuser,29,150,70
2024-03-09,Lumina Smart Lamp,45,150,70
2024-03-09,Zenith Air Enhancer,28,150,70
2024-03-10,Aura-Scent Diffuser,35,150,70
2024-03-10,Lumina Smart Lamp,12,150,70
2024-03-10,Zenith Air Enhancer,28,150,70
2024-03-11,Aura-Scent Diffuser,29,150,70
2024-03-11,Lumina Smart Lamp,41,150,70
2024-03-11,Zenith Air Enhancer,16,150,70
2024-03-12,Aura-Scent Diffuser,42,150,70
2024-03-12,Lumina Smart Lamp,49,150,70
2024-03-12,Zenith Air Enhancer,48,150,70
2024-03-13,Aura-Scent Diffuser,27,150,70
2024-03-13,Lumina Smart Lamp,49,150,70
2024-03-13,Zenith Air Enhancer,10,150,70
2024-03-14,Aura-Scent Diffuser,20,150,70
2024-03-14,Lumina Smart Lamp,37,150,70
2024-03-14,Zenith Air Enhancer,34,150,70
2024-03-15,Aura-Scent Diffuser,32,150,70
2024-03-15,Lumina Smart Lamp,40,150,70
2024-03-15,Zenith Air Enhancer,39,150,70
2024-03-16,Aura-Scent Diffuser,44,150,70
2024-03-16,Lumina Smart Lamp,16,150,70
2024-03-16,Zenith Air Enhancer,25,150,70
2024-03-17,Aura-Scent Diffuser,35,150,70
2024-03-17,Lumina Smart Lamp,11,150,70
2024-03-17,Zenith Air Enhancer,10,150,70
2024-03-18,Aura-Scent Diffuser,21,150,70
2024-03-18,Lumina Smart Lamp,14,150,70
2024-03-18,Zenith Air Enhancer,46,150,70
2024-03-19,Aura-Scent Diffuser,41,150,70
2024-03-19,Lumina Smart Lamp,18,150,70
2024-03-19,Zenith Air Enhancer,44,150,70
2024-03-20,Aura-Scent Diffuser,28,150,70
2024-03-20,Lumina Smart Lamp,25,150,70
2024-03-20,Zenith Air Enhancer,12,150,70
2024-03-21,Aura-Scent Diffuser,29,150,70
2024-03-21,Lumina Smart Lamp,33,150,70
2024-03-21,Zenith Air Enhancer,42,150,70
2024-03-22,Aura-Scent Diffuser,33,150,70
2024-03-22,Lumina Smart Lamp,20,150,70
2024-03-22,Zenith Air Enhancer,17,150,70
2024-03-23,Aura-Scent Diffuser,45,150,70
2024-03-23,Lumina Smart Lamp,47,150,70
2024-03-23,Zenith Air Enhancer,49,150,70
2024-03-24,Aura-Scent Diffuser,29,150,70
2024-03-24,Lumina Smart Lamp,44,150,70
2024-03-24,Zenith Air Enhancer,34,150,70
2024-03-25,Aura-Scent Diffuser,44,150,70
2024-03-25,Lumina Smart Lamp,34,150,70
2024-03-25,Zenith Air Enhancer,38,150,70
2024-03-26,Aura-Scent Diffuser,27,150,70
2024-03-26,Lumina Smart Lamp,27,150,70
2024-03-26,Zenith Air Enhancer,11,150,70
2024-03-27,Aura-Scent Diffuser,44,150,70
2024-03-27,Lumina Smart Lamp,25,150,70
2024-03-27,Zenith Air Enhancer,45,150,70
2024-03-28,Aura-Scent Diffuser,42,150,70
2024-03-28,Lumina Smart Lamp,13,150,70
2024-03-28,Zenith Air Enhancer,42,150,70
2024-03-29,Aura-Scent Diffuser,23,150,70
2024-03-29,Lumina Smart Lamp,30,150,70
2024-03-29,Zenith Air Enhancer,29,150,70
2024-03-30,Aura-Scent Diffuser,17,150,70
2024-03-30,Lumina Smart Lamp,16,150,70
2024-03-30,Zenith Air Enhancer,12,150,70
2024-03-31,Aura-Scent Diffuser,26,150,70
2024-03-31,Lumina Smart Lamp,42,150,70
2024-03-31,Zenith Air Enhancer,21,150,70
2024-04-01,Aura-Scent Diffuser,31,150,70
2024-04-01,Lumina Smart Lamp,31,150,70
2024-04-01,Zenith Air Enhancer,39,150,70
2024-04-02,Aura-Scent Diffuser,47,150,70
2024-04-02,Lumina Smart Lamp,47,150,70
2024-04-02,Zenith Air Enhancer,17,150,70
2024-04-03,Aura-Scent Diffuser,36,150,70
2024-04-03,Lumina Smart Lamp,36,150,70
2024-04-03,Zenith Air Enhancer,43,150,70
2024-04-04,Aura-Scent Diffuser,30,150,70
2024-04-04,Lumina Smart Lamp,39,150,70
2024-04-04,Zenith Air Enhancer,42,150,70
2024-04-05,Aura-Scent Diffuser,37,150,70
2024-04-05,Lumina Smart Lamp,42,150,70
2024-04-05,Zenith Air Enhancer,14,150,70
2024-04-06,Aura-Scent Diffuser,28,150,70
2024-04-06,Lumina Smart Lamp,13,150,70
2024-04-06,Zenith Air Enhancer,44,150,70
2024-04-07,Aura-Scent Diffuser,26,150,70
2024-04-07,Lumina Smart Lamp,37,150,70
2024-04-07,Zenith Air Enhancer,39,150,70
2024-04-08,Aura-Scent Diffuser,38,150,70
2024-04-08,Lumina Smart Lamp,15,150,70
2024-04-08,Zenith Air Enhancer,44,150,70
2024-04-09,Aura-Scent Diffuser,46,150,70
2024-04-09,Lumina Smart Lamp,33,150,70
2024-04-09,Zenith Air Enhancer,38,150,70
2024-04-10,Aura-Scent Diffuser,40,150,70
2024-04-10,Lumina Smart Lamp,44,150,70
2024-04-10,Zenith Air Enhancer,42,150,70
2024-04-11,Aura-Scent Diffuser,30,150,70
2024-04-11,Lumina Smart Lamp,41,150,70
2024-04-11,Zenith Air Enhancer,32,150,70
2024-04-12,Aura-Scent Diffuser,42,150,70
2024-04-12,Lumina Smart Lamp,12,150,70
2024-04-12,Zenith Air Enhancer,27,150,70
2024-04-13,Aura-Scent Diffuser,34,150,70
2024-04-13,Lumina Smart Lamp,40,150,70
2024-04-13,Zenith Air Enhancer,12,150,70
2024-04-14,Aura-Scent Diffuser,49,150,70
2024-04-14,Lumina Smart Lamp,33,150,70
2024-04-14,Zenith Air Enhancer,41,150,70
2024-04-15,Aura-Scent Diffuser,31,150,70
2024-04-15,Lumina Smart Lamp,32,150,70
2024-04-15,Zenith Air Enhancer,11,150,70
2024-04-16,Aura-Scent Diffuser,36,150,70
2024-04-16,Lumina Smart Lamp,11,150,70
2024-04-16,Zenith Air Enhancer,35,150,70
2024-04-17,Aura-Scent Diffuser,26,150,70
2024-04-17,Lumina Smart Lamp,49,150,70
2024-04-17,Zenith Air Enhancer,42,150,70
2024-04-18,Aura-Scent Diffuser,18,150,70
2024-04-18,Lumina Smart Lamp,48,150,70
2024-04-18,Zenith Air Enhancer,38,150,70
2024-04-19,Aura-Scent Diffuser,35,150,70
2024-04-19,Lumina Smart Lamp,44,150,70
2024-04-19,Zenith Air Enhancer,34,150,70
2024-04-20,Aura-Scent Diffuser,33,150,70
2024-04-20,Lumina Smart Lamp,22,150,70
2024-04-20,Zenith Air Enhancer,16,150,70
2024-04-21,Aura-Scent Diffuser,45,150,70
2024-04-21,Lumina Smart Lamp,29,150,70
2024-04-21,Zenith Air Enhancer,10,150,70
2024-04-22,Aura-Scent Diffuser,17,150,70
2024-04-22,Lumina Smart Lamp,25,150,70
2024-04-22,Zenith Air Enhancer,23,150,70
2024-04-23,Aura-Scent Diffuser,21,150,70
2024-04-23,Lumina Smart Lamp,32,150,70
2024-04-23,Zenith Air Enhancer,24,150,70
2024-04-24,Aura-Scent Diffuser,37,150,70
2024-04-24,Lumina Smart Lamp,43,150,70
2024-04-24,Zenith Air Enhancer,11,150,70
2024-04-25,Aura-Scent Diffuser,41,150,70
2024-04-25,Lumina Smart Lamp,32,150,70
2024-04-25,Zenith Air Enhancer,31,150,70
2024-04-26,Aura-Scent Diffuser,34,150,70
2024-04-26,Lumina Smart Lamp,31,150,70
2024-04-26,Zenith Air Enhancer,31,150,70
2024-04-27,Aura-Scent Diffuser,15,150,70
2024-04-27,Lumina Smart Lamp,24,150,70
2024-04-27,Zenith Air Enhancer,46,150,70
2024-04-28,Aura-Scent Diffuser,42,150,70
2024-04-28,Lumina Smart Lamp,17,150,70
2024-04-28,Zenith Air Enhancer,14,150,70
2024-04-29,Aura-Scent Diffuser,48,150,70
2024-04-29,Lumina Smart Lamp,13,150,70
2024-04-29,Zenith Air Enhancer,15,150,70
2024-04-30,Aura-Scent Diffuser,41,150,70
2024-04-30,Lumina Smart Lamp,39,150,70
2024-04-30,Zenith Air Enhancer,44,150,70
2024-05-01,Aura-Scent Diffuser,49,150,70
2024-05-01,Lumina Smart Lamp,25,150,70
2024-05-01,Zenith Air Enhancer,22,150,70
2024-05-02,Aura-Scent Diffuser,39,150,70
2024-05-02,Lumina Smart Lamp,28,150,70
2024-05-02,Zenith Air Enhancer,26,150,70
2024-05-03,Aura-Scent Diffuser,28,150,70
2024-05-03,Lumina Smart Lamp,37,150,70
2024-05-03,Zenith Air Enhancer,35,150,70
2024-05-04,Aura-Scent Diffuser,46,150,70
2024-05-04,Lumina Smart Lamp,35,150,70
2024-05-04,Zenith Air Enhancer,32,150,70
2024-05-05,Aura-Scent Diffuser,18,150,70
2024-05-05,Lumina Smart Lamp,21,150,70
2024-05-05,Zenith Air Enhancer,10,150,70
2024-05-06,Aura-Scent Diffuser,10,150,70
2024-05-06,Lumina Smart Lamp,43,150,70
2024-05-06,Zenith Air Enhancer,41,150,70
2024-05-07,Aura-Scent Diffuser,34,150,70
2024-05-07,Lumina Smart Lamp,49,150,70
2024-05-07,Zenith Air Enhancer,10,150,70
2024-05-08,Aura-Scent Diffuser,25,150,70
2024-05-08,Lumina Smart Lamp,48,150,70
2024-05-08,Zenith Air Enhancer,14,150,70
2024-05-09,Aura-Scent Diffuser,31,150,70
2024-05-09,Lumina Smart Lamp,38,150,70
2024-05-09,Zenith Air Enhancer,12,150,70
2024-05-10,Aura-Scent Diffuser,21,150,70
2024-05-10,Lumina Smart Lamp,35,150,70
2024-05-10,Zenith Air Enhancer,25,150,70
2024-05-11,Aura-Scent Diffuser,46,150,70
2024-05-11,Lumina Smart Lamp,31,150,70
2024-05-11,Zenith Air Enhancer,38,150,70
2024-05-12,Aura-Scent Diffuser,23,150,70
2024-05-12,Lumina Smart Lamp,37,150,70
2024-05-12,Zenith Air Enhancer,14,150,70
2024-05-13,Aura-Scent Diffuser,39,150,70
2024-05-13,Lumina Smart Lamp,14,150,70
2024-05-13,Zenith Air Enhancer,21,150,70
2024-05-14,Aura-Scent Diffuser,25,150,70
2024-05-14,Lumina Smart Lamp,35,150,70
2024-05-14,Zenith Air Enhancer,35,150,70
2024-05-15,Aura-Scent Diffuser,30,150,70
2024-05-15,Lumina Smart Lamp,48,150,70
2024-05-15,Zenith Air Enhancer,45,150,70
2024-05-16,Aura-Scent Diffuser,42,150,70
2024-05-16,Lumina Smart Lamp,39,150,70
2024-05-16,Zenith Air Enhancer,46,150,70
2024-05-17,Aura-Scent Diffuser,32,150,70
2024-05-17,Lumina Smart Lamp,19,150,70
2024-05-17,Zenith Air Enhancer,14,150,70
2024-05-18,Aura-Scent Diffuser,45,150,70
2024-05-18,Lumina Smart Lamp,43,150,70
2024-05-18,Zenith Air Enhancer,40,150,70
2024-05-19,Aura-Scent Diffuser,19,150,70
2024-05-19,Lumina Smart Lamp,28,150,70
2024-05-19,Zenith Air Enhancer,41,150,70
2024-05-20,Aura-Scent Diffuser,10,150,70
2024-05-20,Lumina Smart Lamp,14,150,70
2024-05-20,Zenith Air Enhancer,13,150,70
2024-05-21,Aura-Scent Diffuser,25,150,70
2024-05-21,Lumina Smart Lamp,33,150,70
2024-05-21,Zenith Air Enhancer,25,150,70
2024-05-22,Aura-Scent Diffuser,11,150,70
2024-05-22,Lumina Smart Lamp,37,150,70
2024-05-22,Zenith Air Enhancer,41,150,70
2024-05-23,Aura-Scent Diffuser,36,150,70
2024-05-23,Lumina Smart Lamp,29,150,70
2024-05-23,Zenith Air Enhancer,33,150,70
2024-05-24,Aura-Scent Diffuser,21,150,70
2024-05-24,Lumina Smart Lamp,44,150,70
2024-05-24,Zenith Air Enhancer,42,150,70
2024-05-25,Aura-Scent Diffuser,42,150,70
2024-05-25,Lumina Smart Lamp,46,150,70
